name,date,variable,median,q5,q25,q75,q95
cumulative_exposure,2021-05-11,London,0.36143751208682257,0.34952636283985405,0.3547738748092515,0.3658844460956145,0.37820790746154287
cumulative_exposure,2021-05-11,Midlands,0.26663563030387644,0.25400331846985563,0.26058600457972303,0.27271988769273,0.2797705924610598
cumulative_exposure,2021-05-11,North East and Yorkshire,0.2906258727191496,0.2693877477669526,0.27914162662657216,0.2996803400529481,0.3123578098628544
cumulative_exposure,2021-05-11,North West,0.3674919303273553,0.353642521378255,0.36140356244862304,0.3751934829636131,0.38792878041815104
cumulative_exposure,2021-05-11,South East,0.22624693747334085,0.21466408060208375,0.22103849423774863,0.23173897802150623,0.2371222965525367
cumulative_exposure,2021-05-11,South West,0.1634046866443628,0.15634172824496184,0.16025798124479018,0.16769446502484828,0.17359767629093634
cumulative_exposure,2021-05-12,East of England,0.25894492211715003,0.23271586203196953,0.24606883009429964,0.26613037340653545,0.2778216237126281
cumulative_exposure,2021-05-12,London,0.3615323430772271,0.3496290898817749,0.3548964452079772,0.36598553582695736,0.37832412594709836
cumulative_exposure,2021-05-12,Midlands,0.2667362219613931,0.2541044683648297,0.2606634502825069,0.27281704492418457,0.27987538549822283
cumulative_exposure,2021-05-12,North East and Yorkshire,0.2907675565927665,0.26952469759619335,0.27928353796021094,0.2997937394099664,0.3124897895932432
cumulative_exposure,2021-05-12,North West,0.36758974676101386,0.3537572255970517,0.3615099008230914,0.37531351811004343,0.388056604006752
cumulative_exposure,2021-05-12,South East,0.22629777862241335,0.21471749218255604,0.22108310216184796,0.23179541210151255,0.23716969935640855
cumulative_exposure,2021-05-12,South West,0.1634616843540666,0.15638744243442185,0.16030857669146847,0.16774554540749861,0.17366401697323866
cumulative_exposure,2021-05-13,East of England,0.2590520868297682,0.23282837431906256,0.2461844012298437,0.2662274696525261,0.2779232068406082
cumulative_exposure,2021-05-13,London,0.36163305873764584,0.3497378870809638,0.35502526508368254,0.3660928257722451,0.3784432989145159
cumulative_exposure,2021-05-13,Midlands,0.26684406897068513,0.2542112408985949,0.2607434968840323,0.27291974572073285,0.2799831728381612
cumulative_exposure,2021-05-13,North East and Yorkshire,0.2909117908019095,0.2696666266315074,0.2794279373195902,0.29991092922252105,0.31262480797370834
cumulative_exposure,2021-05-13,North West,0.367705506824433,0.3538920153125069,0.3616317385586923,0.3754508674938784,0.38820497047954955
cumulative_exposure,2021-05-13,South East,0.22635027017925807,0.2147719696834963,0.22112814108197246,0.23185399795216186,0.23721815371057353
cumulative_exposure,2021-05-13,South West,0.16351924505794946,0.15643368937915936,0.16036305554752012,0.1677975005175945,0.17373644711470548
cumulative_exposure,2021-05-14,East of England,0.25915401447775227,0.2329369264546267,0.2462983483418028,0.26631894998835054,0.2780196559950623
cumulative_exposure,2021-05-14,London,0.3617398273240778,0.3498529841341511,0.355152261129299,0.36620663405010667,0.37856562702496416
cumulative_exposure,2021-05-14,Midlands,0.26695912965607843,0.2543231168926311,0.260829564326029,0.2730278948601749,0.28009355097736627
cumulative_exposure,2021-05-14,North East and Yorkshire,0.2910584522256634,0.2698127992125406,0.27957468537923474,0.3000324004736698,0.3127629312524429
cumulative_exposure,2021-05-14,North West,0.3678433014875665,0.35405131573371634,0.3617715689839163,0.3756087842864594,0.38837624079135735
cumulative_exposure,2021-05-14,South East,0.22640497733297382,0.2148278530189114,0.22117392536310046,0.23191498495965365,0.2372683728601632
cumulative_exposure,2021-05-14,South West,0.1635773911341421,0.15648076814441286,0.160421567463586,0.16785038070792108,0.1738147895882121
cumulative_exposure,2021-05-15,East of England,0.2592505291070146,0.2330406536068204,0.2464099146305675,0.26640446218125863,0.2781105019819377
cumulative_exposure,2021-05-15,London,0.3618525950964726,0.3499743058901442,0.3552813134209528,0.36632699495479254,0.37869152583157256
cumulative_exposure,2021-05-15,Midlands,0.26708111148402447,0.254439414954319,0.2609192254206514,0.2731412416855483,0.2802060800695124
cumulative_exposure,2021-05-15,North East and Yorkshire,0.29120748762924625,0.26996216745142954,0.27972356764225276,0.30015855698882066,0.3129041846670849
cumulative_exposure,2021-05-15,North West,0.3680074236999554,0.3542393715960735,0.36193186076280154,0.3757907246785015,0.3885725465617323
cumulative_exposure,2021-05-15,South East,0.22646251171350223,0.214885460416812,0.22122087644869404,0.23197856307662468,0.23732116120000532
cumulative_exposure,2021-05-15,South West,0.16363623486389117,0.1565289681647455,0.16048410842174224,0.1679042185165973,0.17389848161658455
cumulative_exposure,2021-05-16,East of England,0.2593417035957679,0.23313902691274638,0.2465184843378084,0.2664839250226285,0.27819567139868273
cumulative_exposure,2021-05-16,London,0.36197111170816104,0.35010143363499496,0.35541343534761116,0.36645364874407876,0.37882156423359853
cumulative_exposure,2021-05-16,Midlands,0.26720944380286094,0.25455932924648916,0.26101220699851235,0.2732593664309361,0.28032030642332145
cumulative_exposure,2021-05-16,North East and Yorkshire,0.2913588944517477,0.2701134764736451,0.2798743249382115,0.30028970253154136,0.31304856053830427
cumulative_exposure,2021-05-16,North West,0.3682020161737494,0.3544596468117262,0.3621148662619513,0.3760001209317815,0.3887956699400834
cumulative_exposure,2021-05-16,South East,0.22652349140330402,0.21494508886227556,0.2212695253736988,0.2320448696720976,0.2373773971119792
cumulative_exposure,2021-05-16,South West,0.16369596748632936,0.15657855413003444,0.16055049780784497,0.16795902892226572,0.1739865923822221
cumulative_exposure,2021-05-17,East of England,0.2594278065463345,0.23323185620213244,0.24662353815485735,0.2665575149398799,0.27827542266276223
cumulative_exposure,2021-05-17,London,0.3620949657810939,0.350233614841378,0.35554842923524754,0.3665860683801595,0.3789563666871496
cumulative_exposure,2021-05-17,Midlands,0.26734327152616216,0.25468198455352553,0.2611087658673167,0.2733816807449975,0.2804357851209684
cumulative_exposure,2021-05-17,North East and Yorkshire,0.2915126885097184,0.270265407397874,0.28002668802413205,0.3004260310617287,0.3131960177729642
cumulative_exposure,2021-05-17,North West,0.36843058276429913,0.3547141715837972,0.3623223886130791,0.37624004858116433,0.38904689066091475
cumulative_exposure,2021-05-17,South East,0.2265884910269217,0.21500701781208395,0.22132240646388807,0.23211400275527233,0.2374370458210919
cumulative_exposure,2021-05-17,South West,0.1637568434058158,0.15662975720481792,0.1606203764693998,0.16801482049832203,0.1740779033727599
cumulative_exposure,2021-05-18,East of England,0.25950925257143753,0.2333192541653586,0.2467246203443006,0.26662563790926236,0.27835025915427164
cumulative_exposure,2021-05-18,London,0.362223619492344,0.3503698381989834,0.3556861679059137,0.36672351825801786,0.37909649000687123
cumulative_exposure,2021-05-18,Midlands,0.2674814803528538,0.2548064961338885,0.26120909806891324,0.27350744529909554,0.2805521033315799
cumulative_exposure,2021-05-18,North East and Yorkshire,0.29166886324486274,0.2704167270884288,0.28018041969843344,0.3005676210322151,0.31334648357065975
cumulative_exposure,2021-05-18,North West,0.36869542833121915,0.35500301796645395,0.36255554300396464,0.3765128087498649,0.38932679553530253
cumulative_exposure,2021-05-18,South East,0.2266579849832291,0.21507151388736553,0.22137922240715668,0.23218603776727012,0.23750179497584467
cumulative_exposure,2021-05-18,South West,0.16381916126819623,0.15668277467442324,0.1606932316436863,0.1680716181679608,0.17417104530568395
cumulative_exposure,2021-05-19,East of England,0.2595865604050572,0.2334015868017748,0.24682133243971502,0.266688894514963,0.2784208424438474
cumulative_exposure,2021-05-19,London,0.36235643134248974,0.3505089594587503,0.35582655306876476,0.3668697755605652,0.37924229052022634
cumulative_exposure,2021-05-19,Midlands,0.26762275310686773,0.25493203173972195,0.26131657887654947,0.27363580318313563,0.2806688995699573
cumulative_exposure,2021-05-19,North East and Yorkshire,0.29182735540566895,0.2705664220544615,0.28033535308287066,0.30071443459679387,0.31349985204247105
cumulative_exposure,2021-05-19,North West,0.3689971261183012,0.35532410898809913,0.36281456679177493,0.37681949250463453,0.3896205423012071
cumulative_exposure,2021-05-19,South East,0.2267322891279009,0.21513883372625037,0.22144394004641899,0.2322610441757849,0.23757275566184222
cumulative_exposure,2021-05-19,South West,0.163883243245373,0.15673777904753172,0.1607684499753725,0.1681294942469759,0.1742646609925812
cumulative_exposure,2021-05-20,East of England,0.25966031704524867,0.23347940786062402,0.2469133574488539,0.26674804104372096,0.2784879193566238
cumulative_exposure,2021-05-20,London,0.36249267542140196,0.3506498558491902,0.3559694591129472,0.3670232430545576,0.379393803119414
cumulative_exposure,2021-05-20,Midlands,0.26776565896596,0.25505786529546337,0.2614298430506781,0.27376582978901187,0.2807858815307733
cumulative_exposure,2021-05-20,North East and Yorkshire,0.2919880231741815,0.2707137956724699,0.28049142248229664,0.3008663240020163,0.31365598228282454
cumulative_exposure,2021-05-20,North West,0.3693341609345488,0.35567347643884595,0.36309873439652707,0.37715961711477164,0.38992561588272306
cumulative_exposure,2021-05-20,South East,0.22681151123643006,0.2152092235184147,0.221512628578902,0.23233909766757455,0.2376507355119629
cumulative_exposure,2021-05-20,South West,0.1639494135327617,0.1567949377870157,0.16084539295760433,0.16818860271604838,0.17435756966503455
cumulative_exposure,2021-05-21,East of England,0.2597311557273612,0.2335534014250013,0.24700050399787218,0.26680395267520773,0.2785522681658062
cumulative_exposure,2021-05-21,London,0.3626315625947245,0.35079157011746026,0.3561146798717932,0.36718058553627153,0.3795506616901052
cumulative_exposure,2021-05-21,Midlands,0.26790876417190695,0.25518341796369276,0.26155225216085476,0.273896592256185,0.28090283602816535
cumulative_exposure,2021-05-21,North East and Yorkshire,0.2921506476903605,0.2708585181907117,0.28064933071283016,0.3010230421839073,0.31381470238229114
cumulative_exposure,2021-05-21,North West,0.3697028697344464,0.3560459112366381,0.363406397087357,0.3775309499676995,0.3902534723848734
cumulative_exposure,2021-05-21,South East,0.22689552215293735,0.21528291409384362,0.22158555382449763,0.23242028202841175,0.2377363127024137
cumulative_exposure,2021-05-21,South West,0.16401797739849472,0.15685444129469023,0.1609234825048021,0.16824921089753136,0.17444889197405536
cumulative_exposure,2021-05-22,East of England,0.25979973975526216,0.23362432970541197,0.2470827577950613,0.2668575928652869,0.2786146674313355
cumulative_exposure,2021-05-22,London,0.3627722807975212,0.35093341782230514,0.35626188511395057,0.3673402258000864,0.37971208704063186
cumulative_exposure,2021-05-22,Midlands,0.2680507447820915,0.25530828594637267,0.2616772640131857,0.274027217736198,0.2810196396789495
cumulative_exposure,2021-05-22,North East and Yorkshire,0.2923149593475323,0.2710006382349418,0.28080867010331634,0.301184259659919,0.3139758144925803
cumulative_exposure,2021-05-22,North West,0.3700977443331172,0.3564358081454151,0.36373513854386097,0.3779296009984684,0.39060280615457776
cumulative_exposure,2021-05-22,South East,0.22698395908983704,0.21536011204391584,0.22166283101053763,0.23250467987108922,0.23782973035996857
cumulative_exposure,2021-05-22,South West,0.16408920203928207,0.1569165360003416,0.16100228125064403,0.16831172150907447,0.17453812796666188
cumulative_exposure,2021-05-23,East of England,0.2598667533684165,0.23369299594160664,0.24716032118731435,0.2669099928171248,0.2786758823924665
cumulative_exposure,2021-05-23,London,0.3629140521479504,0.35107503302184456,0.3564106005832193,0.36750037826329407,0.37987695907871566
cumulative_exposure,2021-05-23,Midlands,0.2681904945063402,0.25543225355215843,0.26180414943250885,0.27415695467636214,0.281136263571621
cumulative_exposure,2021-05-23,North East and Yorkshire,0.29248069093403195,0.2711405604669356,0.28096974463932867,0.3013495905003758,0.31413910848629284
cumulative_exposure,2021-05-23,North West,0.3705120671566977,0.35683794252297396,0.36408199882354575,0.3783504025214734,0.39097221541145283
cumulative_exposure,2021-05-23,South East,0.22707626460618058,0.21544098847113635,0.2217443756043528,0.23259234694280911,0.2379308137049026
cumulative_exposure,2021-05-23,South West,0.16416330166755877,0.15698155834040622,0.16108155429722643,0.16837668264408984,0.1746251780585416
cumulative_exposure,2021-05-24,East of England,0.259932897492189,0.23376021827404742,0.24723363047499622,0.2669622409209038,0.27873666317598783
cumulative_exposure,2021-05-24,London,0.36305619791221844,0.35121635975647075,0.3565602205575876,0.36765929769427574,0.3800427031379899
cumulative_exposure,2021-05-24,Midlands,0.2683272016701333,0.2555552903226338,0.26193212825137036,0.27428522912985454,0.2812527793324161
cumulative_exposure,2021-05-24,North East and Yorkshire,0.2926476480201883,0.27127900681777084,0.2811330787490945,0.30151861757790666,0.31430438632185365
cumulative_exposure,2021-05-24,North West,0.37093874620041967,0.3572479918123587,0.36444727045691216,0.3787875113767524,0.3913601687853457
cumulative_exposure,2021-05-24,South East,0.22717175318861849,0.21552566809658627,0.22182987513955144,0.23268327639506356,0.23803892980301478
cumulative_exposure,2021-05-24,South West,0.164240428709656,0.15704996458279022,0.16116130601124212,0.16844478273095964,0.1747103260175922
cumulative_exposure,2021-05-25,East of England,0.2599988881106989,0.23382681386180526,0.24730334680766863,0.2670154802297653,0.2787977500439611
cumulative_exposure,2021-05-25,London,0.3631981969720265,0.35135759109933157,0.35671005271353795,0.3678155232415052,0.38020844184621333
cumulative_exposure,2021-05-25,Midlands,0.2684603946299935,0.25567754258250197,0.26206043098424353,0.27441168231830015,0.2813693605861227
cumulative_exposure,2021-05-25,North East and Yorkshire,0.29281578064575897,0.2714169756253894,0.2812992840095736,0.3016909272155216,0.31447148872316216
cumulative_exposure,2021-05-25,North West,0.37137116985615515,0.3576627267863403,0.3648351255944903,0.3792351029484037,0.3917649367652014
cumulative_exposure,2021-05-25,South East,0.227269694008699,0.21561422220920876,0.2219187944113549,0.2327773569988374,0.23815301190832588
cumulative_exposure,2021-05-25,South West,0.16432067374504405,0.15712235310457542,0.16124179138167327,0.1685168312869675,0.17479419196013612
cumulative_exposure,2021-05-26,East of England,0.26006545526245717,0.23389358939300922,0.24737033052973278,0.26707090903593966,0.2788598803566704
cumulative_exposure,2021-05-26,London,0.36333971903627804,0.3514990781616131,0.35685939202711925,0.3679680700534052,0.3803739267323388
cumulative_exposure,2021-05-26,Midlands,0.26858995423465537,0.2557993164433213,0.2621883657783788,0.27453619310461563,0.28148628502575757
cumulative_exposure,2021-05-26,North East and Yorkshire,0.2929852464075999,0.27155570150674085,0.28146903711689975,0.3018661413405009,0.3146403286640161
cumulative_exposure,2021-05-26,North West,0.3718039070595708,0.3580799160638836,0.36522711306351685,0.3796880048269544,0.39218453514073087
cumulative_exposure,2021-05-26,South East,0.2273693882040156,0.21570666658041956,0.22201042237556315,0.23287433868267363,0.23827165466818992
cumulative_exposure,2021-05-26,South West,0.16440407560210385,0.15719947504394816,0.1613235081829688,0.1685937243084969,0.17487768287344332
cumulative_exposure,2021-05-27,East of England,0.26013334151168377,0.23396133429509985,0.24743560601117048,0.26713353893967806,0.2789237943054723
cumulative_exposure,2021-05-27,London,0.36348062820692517,0.3516412223878321,0.35700761289437277,0.36811652217156543,0.38053855561046895
cumulative_exposure,2021-05-27,Midlands,0.26871609411653924,0.25592105717949637,0.26231538289031525,0.2746588801413209,0.2816039389221479
cumulative_exposure,2021-05-27,North East and Yorkshire,0.29315645224158626,0.27169662392524135,0.2816430605741391,0.3020439523764005,0.3148109258561236
cumulative_exposure,2021-05-27,North West,0.37223314616615877,0.3584980654458997,0.3656202975930073,0.3801421522679979,0.3926167289473851
cumulative_exposure,2021-05-27,South East,0.22747022601429512,0.21580296589831752,0.22210395594753424,0.23297381613073165,0.23839326332929403
cumulative_exposure,2021-05-27,South West,0.1644906430233229,0.15728223089322252,0.16140717685185174,0.1686763947009165,0.1749619438124136
cumulative_exposure,2021-05-28,East of England,0.2602032988231005,0.23403081434945672,0.24750032912667597,0.26719895987920345,0.27899023638496223
cumulative_exposure,2021-05-28,London,0.36362096269688216,0.3517843739520766,0.3571542616044907,0.36826103212631756,0.38070212750296656
cumulative_exposure,2021-05-28,Midlands,0.26883932567146196,0.25604333063182955,0.2624411230505287,0.27478009568694084,0.2817228166345757
cumulative_exposure,2021-05-28,North East and Yorkshire,0.29333006857762634,0.27184136209891635,0.2818221064482793,0.3022241559787492,0.31498343748042246
cumulative_exposure,2021-05-28,North West,0.37265684337479377,0.3589161134078849,0.36601284516159127,0.38057706149655735,0.39305913000710857
cumulative_exposure,2021-05-28,South East,0.22757171375525975,0.21590303736847127,0.22219860817703843,0.23307524423132384,0.2385162300093419
cumulative_exposure,2021-05-28,South West,0.16458038400510883,0.15737164962499584,0.1614937142660511,0.16876574902849117,0.1750483231521923
cumulative_exposure,2021-05-29,East of England,0.26027608424849286,0.23410276297300828,0.24756576092560548,0.26726589797380274,0.2790599510030504
cumulative_exposure,2021-05-29,London,0.36376090379104403,0.3519287490816365,0.3572991345474358,0.36840224683568285,0.3808648192225327
cumulative_exposure,2021-05-29,Midlands,0.26896041432191836,0.25616680555444815,0.2625654536125365,0.27490040837919777,0.2818435256477075
cumulative_exposure,2021-05-29,North East and Yorkshire,0.29350701944626406,0.2719916882579115,0.28200694678171845,0.30240668440535223,0.315158182124914
cumulative_exposure,2021-05-29,North West,0.3730746319469519,0.35933319333924174,0.366404052071738,0.3810104457366982,0.3935093959811348
cumulative_exposure,2021-05-29,South East,0.22767347761309292,0.21600675886352425,0.22229371322685246,0.23317798764504935,0.23863910466285368
cumulative_exposure,2021-05-29,South West,0.1646733443072254,0.15746884688536864,0.16158420452619685,0.16886259351074262,0.17514722354194998
cumulative_exposure,2021-05-30,East of England,0.26035245427835524,0.23417787040320426,0.24763324753713833,0.26734399412013266,0.27913367234100445
cumulative_exposure,2021-05-30,London,0.36390074901018027,0.35207438445834793,0.35744232804738424,0.36854119750084535,0.3810261407716385
cumulative_exposure,2021-05-30,Midlands,0.26908033766118733,0.25629223511723964,0.26268848734440053,0.2750205883846322,0.28196678721666896
cumulative_exposure,2021-05-30,North East and Yorkshire,0.2936884492797702,0.27214949975249875,0.2821983701069507,0.3025916347648589,0.31533565591340484
cumulative_exposure,2021-05-30,North West,0.3734875709180078,0.35974853184505806,0.36679427204690745,0.3814470831725697,0.39396550709193146
cumulative_exposure,2021-05-30,South East,0.22777525239263713,0.21611396456754492,0.2223888079412223,0.23328140138824466,0.2387607290039818
cumulative_exposure,2021-05-30,South West,0.16476964856459309,0.15757495926372966,0.16167986501929976,0.16896756131631524,0.1752690623399804
cumulative_exposure,2021-05-31,East of England,0.26043315941343903,0.23425677080496055,0.2477041988548022,0.2674236498024866,0.2792121095600637
cumulative_exposure,2021-05-31,London,0.36404090312760906,0.3522211465865653,0.35758425633690033,0.3686791830463965,0.381171401824789
cumulative_exposure,2021-05-31,Midlands,0.2692002520439473,0.2564204458523413,0.26281058535905777,0.2751415931024669,0.28209343901156814
cumulative_exposure,2021-05-31,North East and Yorkshire,0.2938756777398546,0.27231677283314887,0.28239718315861484,0.3027792982528074,0.31551653909213806
cumulative_exposure,2021-05-31,North West,0.3739034355670642,0.3601615043458015,0.3671847874354137,0.38188724067167334,0.39439807780036634
cumulative_exposure,2021-05-31,South East,0.22787686526452888,0.21622443467045036,0.22248367758786716,0.2333849262978037,0.2388803141500048
cumulative_exposure,2021-05-31,South West,0.16486953698031132,0.15769106245324255,0.16178200686175068,0.16908105274075505,0.1753958677000493
cumulative_exposure,2021-06-01,East of England,0.26051893988068076,0.23434003172128465,0.24778005691564634,0.2675082125086804,0.27929592981721546
cumulative_exposure,2021-06-01,London,0.36418188603694085,0.3523687945830878,0.35772563852385425,0.36881766523500514,0.38131586569979614
cumulative_exposure,2021-06-01,Midlands,0.2693214683334658,0.2565523250392573,0.26293235046533914,0.27526455866821475,0.28222443709879924
cumulative_exposure,2021-06-01,North East and Yorkshire,0.2940701471757426,0.27249549543776674,0.28260422404691865,0.3029701870602315,0.31570169482896887
cumulative_exposure,2021-06-01,North West,0.3743418647201696,0.3605718353090931,0.36757765212334814,0.3823315809563872,0.39481330190137587
cumulative_exposure,2021-06-01,South East,0.22797823110928989,0.2163378729661228,0.22257836328186656,0.23348818077266295,0.23899732520728237
cumulative_exposure,2021-06-01,South West,0.16497340240092462,0.15781807209967721,0.16189198398329555,0.16920321089236634,0.1755280421483066
cumulative_exposure,2021-06-02,East of England,0.2606105194239535,0.23442814557403963,0.247862245691563,0.2675982063231478,0.2793857457676562
cumulative_exposure,2021-06-02,London,0.3643243539312985,0.35251709513424434,0.3578674631009901,0.3689581845650661,0.38145924895180033
cumulative_exposure,2021-06-02,Midlands,0.2694454437252543,0.2566888124381434,0.26305461886802545,0.275390797966163,0.28236085442020975
cumulative_exposure,2021-06-02,North East and Yorkshire,0.2942733726034381,0.27268757124895976,0.2828203809526341,0.3031650600014001,0.31589216245527374
cumulative_exposure,2021-06-02,North West,0.374772836133448,0.36097987809373533,0.3679755334095929,0.3827810895994523,0.3952362066601142
cumulative_exposure,2021-06-02,South East,0.22807935480714348,0.21645387891023857,0.2226731319053671,0.2335910292527883,0.23911160577719504
cumulative_exposure,2021-06-02,South West,0.16508181274076578,0.15795665589117397,0.16201113348341767,0.16933393659993243,0.17566041954810616
cumulative_exposure,2021-06-03,East of England,0.2607086029746198,0.23452153351150612,0.24795209481028369,0.2676940095812003,0.27948210723621875
cumulative_exposure,2021-06-03,London,0.36446912200539716,0.3526659582334071,0.3580109351583677,0.3691022959607527,0.38160159382045067
cumulative_exposure,2021-06-03,Midlands,0.2695737786628505,0.2568308939488106,0.2631784522377544,0.27552180024314354,0.28250388175991303
cumulative_exposure,2021-06-03,North East and Yorkshire,0.29448689843379494,0.27289470030004237,0.28304661668496933,0.3033649487709589,0.3160891470651893
cumulative_exposure,2021-06-03,North West,0.37520091629643193,0.36138690771822046,0.3683891185726551,0.38323706921256573,0.3956700216592065
cumulative_exposure,2021-06-03,South East,0.2281803485660882,0.21657192393561567,0.2227684314776624,0.2336936209468076,0.23922386884653887
cumulative_exposure,2021-06-03,South West,0.16519552836386375,0.15810717246785316,0.16214070344428277,0.1694729585728349,0.17579578497538845
cumulative_exposure,2021-06-04,East of England,0.2608138698083088,0.2346205576268473,0.24805074476266892,0.2678085711158516,0.2795855094131047
cumulative_exposure,2021-06-04,London,0.3646216218437899,0.35281557243558725,0.35815741818789504,0.369251517593493,0.3817433751874979
cumulative_exposure,2021-06-04,Midlands,0.26970822722774107,0.25697959860456765,0.26330513124645694,0.27565923611383103,0.2826548246256488
cumulative_exposure,2021-06-04,North East and Yorkshire,0.29471227004700606,0.27311824414893676,0.2832840006939219,0.30357118534029676,0.3162940063248599
cumulative_exposure,2021-06-04,North West,0.37563443889533554,0.3617953646822026,0.36883411439751096,0.3837011924385971,0.3961177076625423
cumulative_exposure,2021-06-04,South East,0.2282814480643326,0.21669134917459526,0.2228648312118955,0.23379640017841538,0.23933465396933928
cumulative_exposure,2021-06-04,South West,0.16531550607613382,0.15826966372550424,0.16228178561395346,0.1696199415094038,0.1759395424061225
cumulative_exposure,2021-06-05,East of England,0.2609269661096257,0.23472554847740904,0.24815904701913058,0.2679341362881553,0.2796964071397913
cumulative_exposure,2021-06-05,London,0.36478264190903814,0.35296651203311147,0.3583083683936069,0.36940729801993544,0.3818855587502852
cumulative_exposure,2021-06-05,Midlands,0.2698507092919635,0.2571359969998987,0.26343734361697557,0.2758049597904094,0.28281509833877555
cumulative_exposure,2021-06-05,North East and Yorkshire,0.29495102652586536,0.2733591060258729,0.28353374241789986,0.30378543134246916,0.31650824016101803
cumulative_exposure,2021-06-05,North West,0.376077495765119,0.3622090083424219,0.369295588130688,0.3841755929202637,0.39658179112688646
cumulative_exposure,2021-06-05,South East,0.22838302625403395,0.21681139043655256,0.2229629645244625,0.233900094696508,0.23944471504617984
cumulative_exposure,2021-06-05,South West,0.1654428922390867,0.1583903739888315,0.16243525926122704,0.16977461319957837,0.17609200740653053
cumulative_exposure,2021-06-06,East of England,0.2610484956914813,0.23483684674157038,0.2482774857612407,0.2680691244717154,0.27981524560613696
cumulative_exposure,2021-06-06,London,0.36494665939508814,0.3531198013475324,0.3584652743471662,0.36957099089554857,0.3820296112797099
cumulative_exposure,2021-06-06,Midlands,0.2700033255099802,0.2573012055299115,0.26358181354118837,0.2759610054483026,0.28298622269171714
cumulative_exposure,2021-06-06,North East and Yorkshire,0.29520471801716813,0.2736176593073315,0.28379722719662354,0.3040097068049513,0.3167334840357429
cumulative_exposure,2021-06-06,North West,0.37653459716203735,0.36263297472026956,0.36977723994114536,0.3846629622894307,0.3970643253724047
cumulative_exposure,2021-06-06,South East,0.2284855986570543,0.2169312457547146,0.22306347344181274,0.23400569000668126,0.23955498009685822
cumulative_exposure,2021-06-06,South West,0.16557900918398333,0.1585120823456218,0.16260176840749355,0.16993688753926775,0.17625359610857352
cumulative_exposure,2021-06-07,East of England,0.2611790125687217,0.23495485080857487,0.24840615141040273,0.2682129501627994,0.2799424894345347
cumulative_exposure,2021-06-07,London,0.36511465341838234,0.3532769347708747,0.35862959412748446,0.369743847661,0.3821774808341808
cumulative_exposure,2021-06-07,Midlands,0.2701683696507009,0.25747639167869213,0.26373431722790797,0.27612958025428314,0.2831698149851308
cumulative_exposure,2021-06-07,North East and Yorkshire,0.29547494835388555,0.2738937594811895,0.28407653614734335,0.3042464201092,0.31697150589162165
cumulative_exposure,2021-06-07,North West,0.37701052818070385,0.3630737435031594,0.3702823732281716,0.38516022837716946,0.3975669945842852
cumulative_exposure,2021-06-07,South East,0.22858981399508188,0.2170501775851763,0.22316696314258833,0.2341143956644331,0.23966652695508578
cumulative_exposure,2021-06-07,South West,0.1657367878148654,0.15863727275513012,0.16278174224878791,0.1701069612389556,0.1764248782326197
cumulative_exposure,2021-06-08,East of England,0.261319014280408,0.23508006986585772,0.2485447828233441,0.2683649646819768,0.2800786533867721
cumulative_exposure,2021-06-08,London,0.3652877228809856,0.35343986556595014,0.35880270583118967,0.36992702708126857,0.38233155280354614
cumulative_exposure,2021-06-08,Midlands,0.27034832949447096,0.2576627882919595,0.26389687139043605,0.27631303939241236,0.2833675793989783
cumulative_exposure,2021-06-08,North East and Yorkshire,0.29576343827644297,0.27418686728287023,0.2843769756624899,0.30449839512740007,0.3172242110561367
cumulative_exposure,2021-06-08,North West,0.3775101708190278,0.363539007918796,0.3708137932190363,0.38567301151283084,0.3980913641593349
cumulative_exposure,2021-06-08,South East,0.22869981030317094,0.21716763466987105,0.2232739708998544,0.2342276102295626,0.23978056379996182
cumulative_exposure,2021-06-08,South West,0.16592943678444277,0.15876728000330487,0.16297545892180487,0.17028536889389534,0.17662425841347276
cumulative_exposure,2021-06-09,East of England,0.261468944088454,0.2352131716832384,0.24869288163320494,0.26852453274644617,0.2802243174801004
cumulative_exposure,2021-06-09,London,0.36546711449840624,0.3536109629550463,0.3589858730500699,0.3701216268119416,0.3824945830723182
cumulative_exposure,2021-06-09,Midlands,0.2705458733679711,0.25786171109803,0.2640717192924715,0.2765138517901919,0.2835813034473971
cumulative_exposure,2021-06-09,North East and Yorkshire,0.2960721038909896,0.2744962825884967,0.2846970707637001,0.30476888818325126,0.31749365486765657
cumulative_exposure,2021-06-09,North West,0.3780382925804431,0.3640374150853905,0.37137378755574435,0.3862101977232902,0.3986392256988427
cumulative_exposure,2021-06-09,South East,0.22882545284594102,0.21728337586041488,0.2233849519377927,0.2343468766438799,0.23989842424234936
cumulative_exposure,2021-06-09,South West,0.16613748728508865,0.15890379353050413,0.16318315148573376,0.17047299355984263,0.17685914475690917
cumulative_exposure,2021-06-10,East of England,0.26162920093589087,0.23535502187476617,0.24884987420691548,0.2686911009014178,0.28038012890183295
cumulative_exposure,2021-06-10,London,0.36565426977152077,0.35380245487811884,0.3591802361997453,0.37032873348759554,0.38266959839104875
cumulative_exposure,2021-06-10,Midlands,0.27076381101845165,0.2580745814638624,0.26426261995459294,0.2767345457125798,0.28381284853365046
cumulative_exposure,2021-06-10,North East and Yorkshire,0.2964031369160102,0.2748214626525985,0.2850388873730705,0.30506159149137024,0.31778206350034627
cumulative_exposure,2021-06-10,North West,0.3785993029230114,0.36457811935210394,0.3719641931941531,0.38677638699727773,0.3992129725930818
